date,t,time_period,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,actual_load_kwh,actual_pv_kwh,soc_before_kwh,soc_after_kwh,surplus_kwh,price_yuan_per_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-12-26,143,23:50-24:00,536.1382179897257,536.1382179897257,454.7564363938161,0.0,340.35988507075695,421.7416666666666,0.0,10390.719207245565,10800.0,0.0,0.4276,229.2527020124067,0.0,727.6894342812783,956.942136293685
2025-12-27,0,0:00-0:10,525.5786725807102,525.5786725807102,0.0,0.0,0.0,389.6990333333333,0.0,10800.0,10800.0,135.87963924737687,0.4248,223.2658201122857,0.0,0.0,223.2658201122857
2025-12-27,1,0:10-0:20,518.2726946794128,518.2726946794128,0.0,0.0,0.0,393.1877333333333,0.0,10800.0,10800.0,125.08496134607947,0.4245,220.00675889141073,0.0,0.0,220.00675889141073
2025-12-27,2,0:20-0:30,511.223859866674,511.223859866674,0.0,0.0,0.0,443.87166666666667,0.0,10800.0,10800.0,67.35219320000732,0.4269,218.24146577708314,0.0,0.0,218.24146577708314
2025-12-27,3,0:30-0:40,520.6243909271677,520.6243909271677,0.0,0.0,0.0,468.02116666666666,0.0,10800.0,10800.0,52.603224260501065,0.4272,222.41073980408606,0.0,0.0,222.41073980408606
2025-12-27,4,0:40-0:50,523.3186604974072,523.3186604974072,0.0,0.0,0.0,445.7856166666666,0.0,10800.0,10800.0,77.53304383074061,0.4271,223.5093998984426,0.0,0.0,223.5093998984426
2025-12-27,5,0:50-1:00,521.1283422479006,521.1283422479006,0.0,0.0,0.0,428.66166666666663,0.0,10800.0,10800.0,92.46667558123397,0.4285,223.3034946532254,0.0,0.0,223.3034946532254
2025-12-27,6,1:00-1:10,537.7596265595992,537.7596265595992,0.0,0.0,0.0,479.75669999999997,0.0,10800.0,10800.0,58.00292655959919,0.4311,231.8281750098432,0.0,0.0,231.8281750098432
2025-12-27,7,1:10-1:20,546.9369014437332,546.9369014437332,0.0,0.0,0.0,488.00834999999995,0.0,10800.0,10800.0,58.92855144373323,0.4302,235.29225500109402,0.0,0.0,235.29225500109402
2025-12-27,8,1:20-1:30,548.3893589023276,548.3893589023276,0.0,0.0,0.0,447.8566666666666,0.0,10800.0,10800.0,100.53269223566093,0.4279,234.65580667430595,0.0,0.0,234.65580667430595
2025-12-27,9,1:30-1:40,565.4749295087365,565.4749295087365,0.0,0.0,0.0,460.98429999999996,0.0,10800.0,10800.0,104.49062950873656,0.4312,243.8327896041672,0.0,0.0,243.8327896041672
2025-12-27,10,1:40-1:50,563.1101985682267,563.1101985682267,0.0,0.0,0.0,463.5619,0.0,10800.0,10800.0,99.5482985682267,0.4333,243.99564903961263,0.0,0.0,243.99564903961263
2025-12-27,11,1:50-2:00,549.7556566574697,549.7556566574697,0.0,0.0,0.0,444.15166666666664,0.0,10800.0,10800.0,105.60398999080303,0.4311,236.99966358503517,0.0,0.0,236.99966358503517
2025-12-27,12,2:00-2:10,569.6004905949611,569.6004905949611,0.0,0.0,0.0,460.9212166666667,0.0,10800.0,10800.0,108.67927392829444,0.4293,244.52949061241682,0.0,0.0,244.52949061241682
2025-12-27,13,2:10-2:20,577.9331316818894,577.9331316818894,0.0,0.0,0.0,471.5389,0.0,10800.0,10800.0,106.39423168188944,0.4324,249.898286139249,0.0,0.0,249.898286139249
2025-12-27,14,2:20-2:30,564.2885495642779,564.2885495642779,0.0,0.0,0.0,469.74499999999995,0.0,10800.0,10800.0,94.54354956427795,0.4367,246.42480959472016,0.0,0.0,246.42480959472016
2025-12-27,15,2:30-2:40,563.4519470526318,563.4519470526318,0.0,0.0,0.0,490.8761333333333,0.0,10800.0,10800.0,72.57581371929848,0.4348,244.98890657848432,0.0,0.0,244.98890657848432
2025-12-27,16,2:40-2:50,563.8585954664104,563.8585954664104,0.0,0.0,0.0,490.37536666666665,0.0,10800.0,10800.0,73.48322879974376,0.4335,244.4327011346889,0.0,0.0,244.4327011346889
2025-12-27,17,2:50-3:00,567.0072338888876,567.0072338888876,0.0,0.0,0.0,464.51,0.0,10800.0,10800.0,102.49723388888765,0.4357,247.04505180538834,0.0,0.0,247.04505180538834
2025-12-27,18,3:00-3:10,586.1958024858424,586.1958024858424,0.0,0.0,0.0,462.1208833333333,0.0,10800.0,10800.0,124.07491915250904,0.4374,256.40204400730744,0.0,0.0,256.40204400730744
2025-12-27,19,3:10-3:20,583.4572076048127,583.4572076048127,0.0,0.0,0.0,495.20546666666667,0.0,10800.0,10800.0,88.25174093814599,0.4371,255.0291454440636,0.0,0.0,255.0291454440636
2025-12-27,20,3:20-3:30,568.0694945058416,568.0694945058416,0.0,0.0,0.0,538.3149999999999,0.0,10800.0,10800.0,29.75449450584165,0.4356,247.45107180674458,0.0,0.0,247.45107180674458
2025-12-27,21,3:30-3:40,588.0188954689529,588.0188954689529,0.0,0.0,0.0,549.9286166666666,0.0,10800.0,10800.0,38.09027880228632,0.4353,255.9646251976352,0.0,0.0,255.9646251976352
2025-12-27,22,3:40-3:50,606.513209190353,606.513209190353,0.0,0.0,0.0,534.5221166666666,0.0,10800.0,10800.0,71.99109252368635,0.436,264.4397592069939,0.0,0.0,264.4397592069939
2025-12-27,23,3:50-4:00,604.613625626035,604.613625626035,0.0,0.0,0.0,509.435,0.0,10800.0,10800.0,95.17862562603494,0.4378,264.6998452990781,0.0,0.0,264.6998452990781
2025-12-27,24,4:00-4:10,601.2361888530655,601.2361888530655,0.0,0.0,0.0,494.50056666666666,0.0,10800.0,10800.0,106.73562218639887,0.4401,264.60404671423413,0.0,0.0,264.60404671423413
2025-12-27,25,4:10-4:20,607.3102617081462,607.3102617081462,0.0,0.0,0.0,513.1326666666666,0.0,10800.0,10800.0,94.17759504147955,0.4389,266.5484738637054,0.0,0.0,266.5484738637054
2025-12-27,26,4:20-4:30,618.5545711331675,618.5545711331675,0.0,0.0,0.0,540.755,0.0,10800.0,10800.0,77.79957113316755,0.4364,269.9372148425143,0.0,0.0,269.9372148425143
2025-12-27,27,4:30-4:40,620.274529992994,620.274529992994,0.0,0.0,0.0,528.1991666666667,0.0,10800.0,10800.0,92.0753633263273,0.4393,272.48660102592225,0.0,0.0,272.48660102592225
2025-12-27,28,4:40-4:50,608.1364942584171,608.1364942584171,0.0,0.0,0.0,521.1259,0.0,10800.0,10800.0,87.01059425841709,0.4422,268.91795776107205,0.0,0.0,268.91795776107205
2025-12-27,29,4:50-5:00,601.1026934219893,601.1026934219893,0.0,0.0,0.0,537.1883333333333,0.0,10800.0,10800.0,63.91436008865605,0.4395,264.1846337589643,0.0,0.0,264.1846337589643
2025-12-27,30,5:00-5:10,621.5331279992396,621.5331279992396,0.0,0.0,0.0,546.3390166666666,0.0003833333333333333,10800.0,10800.0,75.1944946659064,0.4333,269.3103043620705,0.0,0.0,269.3103043620705
2025-12-27,31,5:10-5:20,625.566724853441,625.566724853441,0.0,0.0,0.0,537.4057,0.0,10800.0,10800.0,88.16102485344095,0.4439,277.6890691624425,0.0,0.0,277.6890691624425
2025-12-27,32,5:20-5:30,608.2664135392392,608.2664135392392,0.0,0.0,0.0,519.7316666666666,0.0,10800.0,10800.0,88.53474687257267,0.4301,261.6153844632268,0.0,0.0,261.6153844632268
2025-12-27,33,5:30-5:40,614.5197978302527,614.5197978302527,0.0,0.0,0.0,512.3069833333333,0.005416666666666667,10800.0,10800.0,102.2182311635861,0.3713,228.17120093437285,0.0,0.0,228.17120093437285
2025-12-27,34,5:40-5:50,663.7085942835705,663.7085942835705,0.0,0.0,0.0,512.0028666666666,0.0,10800.0,10800.0,151.7057276169039,0.5708,378.84486561706206,0.0,0.0,378.84486561706206
2025-12-27,35,5:50-6:00,723.1005889325049,723.1005889325049,0.0,0.0,0.0,514.1933333333333,0.0,10800.0,10800.0,208.90725559917166,0.9099,657.9492258696863,0.0,0.0,657.9492258696863
2025-12-27,36,6:00-6:10,61.82281830012994,61.8228183001309,0.0,582.7784541376515,0.0,519.33705,0.07546666666666665,10800.0,10152.468384291498,125.33968910444901,0.9368,57.915616183561724,1.3479137805916252e-12,0.0,57.915616183563074
2025-12-27,37,6:10-6:20,735.3526421231973,735.3526421231973,92.22139154748947,0.0,0.0,530.5614666666667,0.0,10152.468384291498,10235.467636684238,112.56978390904112,0.8758,644.0218439714962,0.0,0.0,644.0218439714962
2025-12-27,38,6:20-6:30,735.1462128031819,735.1462128031819,92.22139154748947,0.0,0.0,531.81,0.0,10235.467636684238,10318.466889076979,111.1148212556925,0.8759,643.914567794307,0.0,0.0,643.914567794307
2025-12-27,39,6:30-6:40,727.3516233707575,727.3516233707575,92.22139154748959,0.0,0.0,514.4672666666667,1.0510833333333331,10318.466889076979,10401.46614146972,121.7140484899345,0.8601,625.5951312611885,0.0,0.0,625.5951312611885
2025-12-27,40,6:40-6:50,743.8087785155774,743.8087785155774,92.22139154748947,0.0,0.0,571.3400333333333,0.0,10401.46614146972,10484.465393862461,80.24735363475463,0.8442,627.9233708228504,0.0,0.0,627.9233708228504
2025-12-27,41,6:50-7:00,770.0224226941401,770.0224226941401,92.22139154748959,0.0,0.0,648.7416666666666,0.0,10484.465393862461,10567.464646255203,29.05936447998397,0.8334,641.7366870732964,0.0,0.0,641.7366870732964
2025-12-27,42,7:00-7:10,758.3065668162272,758.3065668162272,92.22139154748959,0.0,0.0,601.2540666666666,29.647183333333334,10567.464646255203,10650.463898647942,94.4782919354044,0.8092,613.6216738676911,0.0,0.0,613.6216738676911
2025-12-27,43,7:10-7:20,752.9141336599788,752.9141336599788,92.22139154748959,0.0,0.0,595.0751666666666,72.37325,10650.463898647942,10733.463151040683,137.99082544582257,0.7972,600.2231473537352,0.0,0.0,600.2231473537352
2025-12-27,44,7:20-7:30,755.3411318151539,0.11050500086100845,0.0,663.009235266809,0.0,654.9733333333334,116.7,10733.463151040683,9996.786222966457,124.84640693433664,0.7644,577.3827611595036,288.6491455684227,0.0,866.0319067279263
2025-12-27,45,7:30-7:40,1570.2467682208624,1444.9305945642138,800.2383607120028,0.0,0.0,639.1673499999999,163.52806666666666,9996.786222966457,10717.000747607259,169.05295051887788,0.6899,1083.313245395573,43.227814102860904,0.0,1126.541059498434
2025-12-27,46,7:40-7:50,805.8157444048627,805.8157444048627,92.22139154748947,0.0,0.0,620.2205666666666,217.75136666666666,10717.000747607259,10800.0,311.1251528573732,0.86,693.0015401881819,0.0,0.0,693.0015401881819
2025-12-27,47,7:50-8:00,91.43383412165554,91.43383412165554,0.0,706.3461426218581,0.0,627.625,274.96875,10800.0,10015.17095264238,445.12372674351354,1.1617,106.21868509912723,0.0,0.0,106.21868509912723
2025-12-27,48,8:00-8:10,103.51152343201181,103.51152343201181,0.0,626.755000385232,0.0,613.9452,323.48266666666666,10015.17095264238,9318.7765077699,439.8039904839105,1.1683,120.93251282561938,0.0,0.0,120.93251282561938
2025-12-27,49,8:10-8:20,90.6336430229469,90.6336430229469,0.0,613.9785556631066,0.0,617.3182666666667,363.3485666666666,9318.7765077699,8636.578112588672,450.6424986860534,1.0956,99.29821929594061,0.0,0.0,99.29821929594061
2025-12-27,50,8:20-8:30,76.05676030793609,76.05676030793609,0.0,641.1417140084214,0.0,628.4833333333333,403.6125,8636.578112588672,7924.198430357091,492.32764098302414,1.0849,82.51397925807986,0.0,0.0,82.51397925807986
2025-12-27,51,8:30-8:40,11.675458058888012,11.675458058888012,0.0,644.7055768015462,0.0,605.49835,454.43195,7924.198430357091,7207.858900577594,505.31463486043424,1.061,12.387661000480179,0.0,0.0,12.387661000480179
2025-12-27,52,8:40-8:50,0.0,0.0,0.0,621.0909300965699,0.0,648.2394666666667,506.7651333333333,7207.858900577594,6517.757867136961,479.61659676323666,1.043,0.0,0.0,0.0,0.0
2025-12-27,53,8:50-9:00,0.0,0.0,0.0,577.2070754079308,0.0,734.0749999999999,549.36875,6517.757867136961,5876.41667223926,392.50082540793085,1.036,0.0,0.0,0.0,0.0
2025-12-27,54,9:00-9:10,0.0,0.0,0.0,444.15987180418904,0.0,732.4868666666666,577.1549333333332,5876.41667223926,5382.905703567939,288.82793847085566,1.0147,0.0,0.0,0.0,0.0
2025-12-27,55,9:10-9:20,0.0,0.0,0.0,426.87807359910676,0.0,712.7885833333332,598.7462666666667,5382.905703567939,4908.596732902265,312.83575693244006,0.9922,0.0,0.0,0.0,0.0
2025-12-27,56,9:20-9:30,683.2681320454357,683.2681320454357,0.0,0.0,0.0,715.3799999999999,620.3125,4908.596732902265,4908.596732902265,588.2006320454359,0.97,662.7700880840725,0.0,0.0,662.7700880840725
2025-12-27,57,9:30-9:40,677.6948767507386,677.6948767507386,0.0,0.0,0.0,709.8092833333333,644.3013833333333,4908.596732902265,4908.596732902265,612.1869767507385,0.9422,638.524112874546,0.0,0.0,638.524112874546
2025-12-27,58,9:40-9:50,644.0156960920018,644.0156960920018,0.0,0.0,0.0,704.1255166666666,681.10165,4908.596732902265,4908.596732902265,620.9918294253351,0.9569,616.2586195904365,0.0,0.0,616.2586195904365
2025-12-27,59,9:50-10:00,0.0,0.0,0.0,285.71427946360564,0.0,704.2333333333332,730.0437499999999,4908.596732902265,4591.136422387147,311.52469613027233,0.9977,0.0,0.0,0.0,0.0
2025-12-27,60,10:00-10:10,0.0,0.0,0.0,357.77170490849255,0.0,703.9547833333332,775.6592833333334,4591.136422387147,4193.612305822156,429.47620490849283,0.9919,0.0,0.0,0.0,0.0
2025-12-27,61,10:10-10:20,492.8843894933525,492.8843894933525,0.0,0.0,0.0,700.1323666666667,797.3937999999999,4193.612305822156,4193.612305822156,590.1458228266856,0.9588,472.57755264622637,0.0,0.0,472.57755264622637
2025-12-27,62,10:20-10:30,475.19632079525707,475.19632079525707,0.0,0.0,0.0,707.0816666666666,811.7312499999999,4193.612305822156,4193.612305822156,579.8459041285904,0.9549,453.76496672739097,0.0,0.0,453.76496672739097
2025-12-27,63,10:30-10:40,44.667553356717974,44.667553356717974,0.0,106.89100307977748,0.0,738.2470833333333,854.0964833333334,4193.612305822156,4074.8445246224032,267.4079564364955,0.9839,43.94840574767481,0.0,0.0,43.94840574767481
2025-12-27,64,10:40-10:50,416.251084223118,416.251084223118,0.0,0.0,0.0,740.06855,885.2254166666667,4074.8445246224032,4074.8445246224032,561.4079508897848,0.799,332.5846162942713,0.0,0.0,332.5846162942713
2025-12-27,65,10:50-11:00,1223.2498848686569,1223.2498848686569,360.855363720319,0.0,0.0,705.655,897.06875,4074.8445246224032,4399.61435197069,1053.8082711483378,0.5025,614.6830671465,0.0,0.0,614.6830671465
2025-12-27,66,11:00-11:10,1216.2767070790283,1216.2767070790283,365.9900581074562,0.0,0.0,680.9818333333333,920.9275833333332,4399.61435197069,4729.005404267401,1090.232398971572,0.4662,567.028200840243,0.0,0.0,567.028200840243
2025-12-27,67,11:10-11:20,1177.3120694611412,1177.3120694611412,343.3509624287267,0.0,0.0,669.1263166666666,944.3227499999999,4729.005404267401,5038.021270453255,1109.1575403657475,0.5007,589.4801531791934,0.0,0.0,589.4801531791934
2025-12-27,68,11:20-11:30,1176.2956504875924,1176.2956504875924,347.6925485093275,0.0,0.0,662.7766666666666,944.26875,5038.021270453255,5350.94456411165,1110.095185311598,0.4827,567.7979104903609,0.0,0.0,567.7979104903609
2025-12-27,69,11:30-11:40,1151.394943541879,1151.394943541879,316.7683669808116,0.0,0.0,655.5094166666667,917.7077333333333,5350.94456411165,5636.036094394381,1096.8248932277338,0.4785,550.942480484789,0.0,0.0,550.942480484789
2025-12-27,70,11:40-11:50,1085.667887218407,1085.667887218407,266.1894248039514,0.0,0.0,641.55895,933.2073499999999,5636.036094394381,5875.606576717937,1111.1268624144557,0.4662,506.13836902122137,0.0,0.0,506.13836902122137
2025-12-27,71,11:50-12:00,1006.1107754208937,1006.1107754208937,217.61949096573392,0.0,0.0,643.5666666666666,983.53125,5875.606576717937,6071.464118587097,1128.4558677884934,0.4432,445.9082956665401,0.0,0.0,445.9082956665401
2025-12-27,72,12:00-12:10,1151.7059717048419,1151.7059717048419,512.4518398796228,0.0,0.0,689.1297833333333,990.8451166666666,6071.464118587097,6532.670774478757,940.9694651585527,0.4411,508.01750411900576,0.0,0.0,508.01750411900576
2025-12-27,73,12:10-12:20,1137.3028099097853,1137.3028099097853,494.56496124010835,0.0,0.0,715.2428,968.8633,6532.670774478757,6977.779239594854,896.3583486696772,0.4551,517.5865087899433,0.0,0.0,517.5865087899433
2025-12-27,74,12:20-12:30,1134.0340184487975,1134.0340184487975,495.7818904400831,0.0,0.0,694.8533333333332,935.7124999999999,6977.779239594854,7423.982940990928,879.111294675381,0.4463,506.1193824336983,0.0,0.0,506.1193824336983
2025-12-27,75,12:30-12:40,1128.6927467003684,1128.6794149054308,505.5094316240631,0.0,0.0,663.8859,898.8172500000001,7423.982940990928,7878.941429452585,858.1013332813677,0.4113,464.2313267178615,0.00274168362891437,0.0,464.23406840149045
2025-12-27,76,12:40-12:50,1164.8781211715918,1164.8781211715918,525.4826953013377,0.0,0.0,671.2704166666666,897.5155,7878.941429452585,8351.875855223789,865.6405092035874,0.5682,661.8837484496985,0.0,0.0,661.8837484496985
2025-12-27,77,12:50-13:00,361.4208910877452,361.4208910877452,0.0,310.7803648114741,0.0,694.7166666666667,904.3562499999999,8351.875855223789,8006.564338766596,881.8408392325525,0.8279,299.22035573154426,0.0,0.0,299.22035573154426
2025-12-27,78,13:00-13:10,259.72015917416786,259.72015917416786,0.0,403.8570197745412,0.0,667.9318,853.0923166666666,8006.564338766596,7557.834316794883,848.7376956153756,0.8636,224.29432946281136,0.0,0.0,224.29432946281136
2025-12-27,79,13:10-13:20,306.2894913516667,306.2894913516667,0.0,344.7436483167372,0.0,641.4745499999999,818.2699166666666,7557.834316794883,7174.785818665176,827.8285063350704,0.8416,257.7732359215627,0.0,0.0,257.7732359215627
2025-12-27,80,13:20-13:30,437.95682010461644,437.95682010461644,0.0,209.05627732683809,0.0,640.5583333333333,820.6374999999999,7174.785818665176,6942.5010660798,827.0922640981213,0.8618,377.4311875661584,0.0,0.0,377.4311875661584
2025-12-27,81,13:30-13:40,442.12130304108393,442.12130304108393,0.0,186.58240065624477,0.0,642.6723499999999,802.6951999999999,6942.5010660798,6735.187287572861,788.7265536973285,0.8623,381.2411996123267,0.0,0.0,381.2411996123267
2025-12-27,82,13:40-13:50,456.2131086477208,456.2131086477208,0.0,0.0,0.0,654.7414666666666,754.5313166666666,6735.187287572861,6735.187287572861,556.0029586477208,0.9026,411.7779518654328,0.0,0.0,411.7779518654328
2025-12-27,83,13:50-14:00,0.0,0.0,0.0,641.7528440889628,0.0,665.6099999999999,708.7312499999999,6735.187287572861,6022.128571918458,684.8740940889627,0.9754,0.0,0.0,0.0,0.0
2025-12-27,84,14:00-14:10,0.0,0.0,0.0,629.27631475871,0.0,647.1224333333332,705.1974,6022.128571918458,5322.932666631003,687.3512814253768,1.0002,0.0,0.0,0.0,0.0
2025-12-27,85,14:10-14:20,0.0,0.0,0.0,626.886404033607,0.0,608.3724666666667,696.8848333333333,5322.932666631003,4626.3922177047725,715.3987707002736,0.9978,0.0,0.0,0.0,0.0
2025-12-27,86,14:20-14:30,0.0,0.0,0.0,344.0582019009897,0.0,592.0883333333334,665.5625,4626.3922177047725,4244.105326703673,417.53236856765625,1.0271,0.0,0.0,0.0,0.0
2025-12-27,87,14:30-14:40,0.0,0.0,0.0,88.70776772636805,0.0,631.7171,635.4309,4244.105326703673,4145.541140341042,92.42156772636804,1.0906,0.0,0.0,0.0,0.0
2025-12-27,88,14:40-14:50,66.55656030124231,66.55656030124231,0.0,21.03953707044974,0.0,633.2396833333332,597.4996,4145.541140341042,4122.16387692943,51.85601403835881,0.9376,62.40343093844479,0.0,0.0,62.40343093844479
2025-12-27,89,14:50-15:00,1438.5768253914234,1438.5768253914234,820.4361218061897,0.0,0.0,602.5183333333333,547.2874999999999,4122.16387692943,4860.556386555001,562.9098702519002,0.6694,962.9833269170189,0.0,0.0,962.9833269170189
2025-12-27,90,15:00-15:10,1468.0978000722894,1450.440672896147,833.331158645209,0.0,0.0,632.3765833333333,493.7980166666667,4860.556386555001,5610.554429335689,478.5309475842711,0.66,968.944548047711,5.826851968127015,0.0,974.771400015838
2025-12-27,91,15:10-15:20,1505.8681661245068,1435.1990937489759,833.3333333333333,0.0,0.0,639.9235,446.11465,5610.554429335689,6360.554429335689,408.05691041564273,0.7217,1086.7850554920567,25.500934766710348,0.0,1112.285990258767
2025-12-27,92,15:20-15:30,1540.8015317673712,1420.253364537521,833.3333333333333,0.0,0.0,599.0016666666667,404.25,6360.554429335689,7110.554429335689,392.16836453752126,0.7308,1126.0177594155948,44.048300305787244,0.0,1170.066059721382
2025-12-27,93,15:30-15:40,1580.0311152176732,1421.340579631626,833.3333333333334,0.0,0.0,572.6986166666666,360.5872166666666,7110.554429335689,7860.554429335689,375.89584629829267,0.7534,1190.3954422049949,59.77872475526397,0.0,1250.1741669602588
2025-12-27,94,15:40-15:50,825.3018202483524,825.3018202483524,231.608104339163,0.0,0.0,572.28125,312.88175,7860.554429335689,8069.0017232409355,334.29421590918946,0.7823,645.6336139802861,0.0,0.0,645.6336139802861
2025-12-27,95,15:50-16:00,824.7943376537472,824.7943376537472,233.41865613325342,0.0,0.0,587.01,262.91875,8069.0017232409355,8279.078513760864,267.28443152049374,0.8055,664.3718389800933,0.0,0.0,664.3718389800933
2025-12-27,96,16:00-16:10,813.0965817606981,813.0965817606982,233.41865613325353,0.0,0.0,597.2722666666666,213.84463333333332,8279.078513760864,8489.155304280792,196.25029229411143,0.8271,672.5121827742734,1.4104557521932293e-13,0.0,672.5121827742735
2025-12-27,97,16:10-16:20,811.8083975078504,811.8083975078486,233.4186561332516,0.0,0.0,581.9025166666667,164.0822333333333,8489.155304280792,8699.232094800718,160.5694580412636,0.8519,691.5795738369377,7.747985364403576e-13,0.0,691.5795738369385
2025-12-27,98,16:20-16:30,825.3282610967163,825.3282610967163,233.41865613325342,0.0,0.0,569.99,115.04999999999998,8699.232094800718,8909.308885320646,136.96960496346287,0.8791,725.5460743301234,0.0,0.0,725.5460743301234
2025-12-27,99,16:30-16:40,832.6371038961416,832.6371038961418,233.41865613325353,0.0,0.0,600.1357666666667,70.73431666666666,8909.308885320646,9119.385675840575,69.81699776288826,0.9024,751.3717225558783,1.5388650353997945e-13,0.0,751.3717225558784
2025-12-27,100,16:40-16:50,796.588842578031,796.5888425780312,233.41865613325362,0.0,0.0,554.78305,29.15455,9119.385675840575,9329.462466360503,37.541686444777525,0.9163,729.9143564542497,3.125137482129503e-13,0.0,729.9143564542501
2025-12-27,101,16:50-17:00,745.9944901983657,745.9944901983657,233.41865613325342,0.0,0.0,459.19166666666666,0.0,9329.462466360503,9539.539256880431,53.38416739844564,0.9264,691.089295719766,0.0,0.0,691.089295719766
2025-12-27,102,17:00-17:10,750.6173501348243,750.6173501348245,233.41865613325362,0.0,0.0,463.84680000000003,0.0,9539.539256880431,9749.61604740036,53.351894001570855,0.9462,710.2341366975708,3.2271145755657926e-13,0.0,710.2341366975711
2025-12-27,103,17:10-17:20,767.08233187344,767.08233187344,233.41865613325342,0.0,0.0,493.4735666666666,1.037,9749.61604740036,9959.692837920287,41.22710907352001,0.9742,747.2916077111053,0.0,0.0,747.2916077111053
2025-12-27,104,17:20-17:30,770.7728152196685,770.7728152196685,233.41865613325342,0.0,0.0,482.2633333333333,0.0,9959.692837920287,10169.769628440215,55.09082575308173,0.9862,760.136150369637,0.0,0.0,760.136150369637
2025-12-27,105,17:30-17:40,765.552052774585,765.5520527745853,233.41865613325362,0.0,0.0,446.07323333333335,0.0,10169.769628440215,10379.846418960144,86.0601633079983,0.976,747.178803507995,3.3287506084889173e-13,0.0,747.1788035079953
2025-12-27,106,17:40-17:50,684.1411384936063,684.1411384936063,233.41865613325342,0.0,0.9071176396470962,451.70404999999994,0.07444999999999999,10379.846418960144,10589.923209480072,0.0,1.0742,734.9044109698319,0.0,4.872128842544554,739.7765398123764
2025-12-27,107,17:50-18:00,581.4722413395133,581.4722413395135,233.41865613325362,0.0,137.16474812707338,485.2183333333333,0.0,10589.923209480072,10800.0,0.0,1.2313,715.9667707613428,4.1994780985987747e-13,844.4547718443273,1560.4215426056705
2025-12-27,108,18:00-18:10,0.0,0.0,0.0,364.1400576160682,104.1616757172651,468.3017333333333,0.0,10800.0,10395.399935982146,0.0,1.2561,0.0,0.0,654.1874043422835,654.1874043422835
2025-12-27,109,18:10-18:20,616.1269182383799,616.1269182383799,228.49232888577376,0.0,47.84197731406052,435.4819166666667,0.005349999999999999,10395.399935982146,10601.043031979343,0.0,1.2447,766.8931751313114,0.0,297.74454581405564,1064.6377209453672
2025-12-27,110,18:20-18:30,0.0,0.0,0.0,372.4574681845055,65.27919848216118,437.7366666666667,0.0,10601.043031979343,10187.201400663225,0.0,1.2545,0.0,0.0,409.463772479356,409.463772479356
2025-12-27,111,18:30-18:40,340.3937467011042,340.3937467011042,0.0,26.490503543936484,119.4091330882926,486.2933833333333,0.0,10187.201400663225,10157.76750783663,0.0,1.2522,426.24104961912263,0.0,747.6205822658001,1173.8616318849226
2025-12-27,112,18:40-18:50,0.0,0.0,0.0,371.63371060808083,117.75180605858583,489.3859,0.0003833333333333333,10157.76750783663,9744.84116271654,0.0,1.2881,0.0,0.0,758.3805069203221,758.3805069203221
2025-12-27,113,18:50-19:00,0.0,0.0,0.0,374.9921591152496,65.90784088475039,440.9,0.0,9744.84116271654,9328.18320814404,0.0,1.3466,0.0,0.0,443.7574926770244,443.7574926770244
2025-12-27,114,19:00-19:10,0.0,0.0,0.0,371.19180033775933,52.824382995573956,424.0161833333333,0.0,9328.18320814404,8915.74787443542,0.0,1.3523,0.0,0.0,357.1720656245733,357.1720656245733
2025-12-27,115,19:10-19:20,0.0,0.0,0.0,374.3403417985895,59.630074868077145,433.97041666666667,0.0,8915.74787443542,8499.814161325876,0.0,1.3445,0.0,0.0,400.8631783006486,400.8631783006486
2025-12-27,116,19:20-19:30,0.0,0.0,0.0,376.33304883292215,64.55528450041118,440.8883333333333,0.0,8499.814161325876,8081.666329289295,0.0,1.3483,0.0,0.0,435.199450459522,435.199450459522
2025-12-27,117,19:30-19:40,0.0,0.0,0.0,357.99246972597155,69.27779694069511,427.27026666666666,0.0,8081.666329289295,7683.89691848266,0.0,1.349,0.0,0.0,467.27874036498855,467.27874036498855
2025-12-27,118,19:40-19:50,0.0,0.0,0.0,361.9711529941052,68.86369700589484,430.83485,0.0,7683.89691848266,7281.7067484892095,0.0,1.3473,0.0,0.0,463.90029488021054,463.90029488021054
2025-12-27,119,19:50-20:00,0.0,0.0,0.0,388.10865169526653,72.09468163806673,460.20333333333326,0.0,7281.7067484892095,6850.474913272246,0.0,1.3482,0.0,0.0,485.99024892220785,485.99024892220785
2025-12-27,120,20:00-20:10,0.0,0.0,0.0,389.5421637031478,95.46651963018547,485.0086833333333,0.0,6850.474913272246,6417.650286935415,0.0,1.3513,0.0,0.0,645.0195398813481,645.0195398813481
2025-12-27,121,20:10-20:20,0.0,0.0,0.0,367.5191966506991,123.68970334930088,491.20889999999997,0.0,6417.650286935415,6009.295623990194,0.0,1.34,0.0,0.0,828.7210124403159,828.7210124403159
2025-12-27,122,20:20-20:30,0.0,0.0,0.0,350.59125972892366,132.07040693774297,482.66166666666663,0.0,6009.295623990194,5619.749779846946,0.0,1.3489,0.0,0.0,890.7488595916076,890.7488595916076
2025-12-27,123,20:30-20:40,0.0,0.0,0.0,365.31108217816677,106.25393448849991,471.5650166666667,0.0,5619.749779846946,5213.84857742676,0.0,1.3952,0.0,0.0,741.2274469917753,741.2274469917753
