date,period,time,price,initial_grid,grid,charge,discharge,soc,actual_load,actual_pv,emergency,surplus
2025-11-28,35,5:40-5:50,0.5708,659.1148346854707,659.1148346854707,0.0,0.0,10800.0,467.0432833333333,0.0,0.0,192.07155135213736
2025-11-28,36,5:50-6:00,0.9099,805.4680735678976,805.4680735678976,0.0,0.0,10800.0,491.945,0.0,0.0,313.5230735678976
2025-11-28,37,6:00-6:10,0.9368,156.366869971891,156.36686997189076,0.0,515.9771110043564,10226.692098884048,474.07123333333334,0.0034333333333333334,0.0,198.27618097624713
2025-11-28,38,6:10-6:20,0.8758,811.9222350344091,811.9222350344091,159.02288899564365,0.0,10369.812698980128,465.5063666666666,0.0,0.0,187.3929793720988
2025-11-28,39,6:20-6:30,0.8759,803.8483265484153,803.8483265484153,159.02288899564365,0.0,10512.933299076207,469.385,0.0,0.0,175.44043755277175
2025-11-28,40,6:30-6:40,0.8601,787.4833246050209,787.4833246050209,159.02288899564365,0.0,10656.053899172286,444.09385,0.0479,0.0,184.41448560937735
2025-11-28,41,6:40-6:50,0.8442,786.2692651836774,786.2692651836774,159.02288899564365,0.0,10799.174499268365,464.77046666666666,0.34051666666666663,0.0,162.81642618803372
2025-11-28,42,6:50-7:00,0.8334,800.1144048657555,333.94199537069534,0.0,307.14952049941655,10457.897254269014,523.4749999999999,12.4625,0.0,130.079015870112
2025-11-28,43,7:00-7:10,0.8092,803.1566370650384,803.1566370650298,159.02288899562657,0.0,10601.017854365078,530.7928666666667,51.09726666666666,0.0,164.43814806940327
2025-11-28,44,7:10-7:20,0.7972,806.1244981050693,806.1244981050693,159.0228889956437,0.0,10744.138454461157,522.22025,98.65683333333334,0.0,223.53819244275894
2025-11-28,45,7:20-7:30,0.7644,797.0905185615973,0.0,0.0,638.0676295659617,10035.174421610089,530.3416666666667,144.5125,0.0,252.23846289929503
2025-11-28,46,7:30-7:40,0.6899,1540.108622080728,1449.8785378387074,833.3333333333334,0.0,10785.174421610089,548.4160166666666,191.82818333333333,0.0,259.95737117204067
2025-11-28,47,7:40-7:50,0.86,760.8536804279333,760.8536804279333,16.4728648776819,0.0,10800.000000000002,554.9139166666666,238.57594999999998,0.0,428.0428488835848
2025-11-28,48,7:50-8:00,1.1617,105.28355667858466,105.28355667858466,0.0,833.3333333333333,9874.074074074077,547.4283333333333,286.825,0.0,678.0135566785846
2025-11-28,49,8:00-8:10,1.1683,145.05995865493594,145.05995865493594,0.0,824.2700622408618,8958.218449362008,541.9187999999999,343.04953333333333,0.0,770.4607542291311
2025-11-28,50,8:10-8:20,1.0956,37.28114391934787,37.28114391934787,0.0,833.3333333333333,8032.292523436082,538.0092,408.41179999999997,0.0,741.0170772526811
2025-11-28,51,8:20-8:30,1.0849,0.0,0.0,0.0,833.3333333333333,7106.366597510156,529.1916666666666,467.08125,0.0,771.2229166666666
2025-11-28,52,8:30-8:40,1.061,0.0,0.0,0.0,833.3333333333333,6180.44067158423,520.7460333333333,500.11043333333333,0.0,812.6977333333332
2025-11-28,53,8:40-8:50,1.043,0.0,0.0,0.0,833.3333333333333,5254.514745658304,567.9649666666667,537.3344333333333,0.0,802.7027999999999
2025-11-28,54,8:50-9:00,1.036,0.0,0.0,0.0,833.3333333333333,4328.5888197323775,639.8566666666666,594.45625,0.0,787.9329166666666
2025-11-28,55,9:00-9:10,1.0147,0.0,0.0,0.0,833.3333333333333,3402.6628938064514,643.4785499999999,656.7797333333333,0.0,846.6345166666666
2025-11-28,56,9:10-9:20,0.9922,0.0,0.0,0.0,439.23791096243804,2914.6207705148536,630.9970999999999,695.7852666666665,0.0,504.02607762910463
2025-11-28,57,9:20-9:30,0.97,0.0,0.0,0.0,367.88804095169223,2505.8562805685287,639.2049999999999,720.2124999999999,0.0,448.89554095169217
2025-11-28,58,9:30-9:40,0.9422,273.80166569519486,273.80166569519486,0.0,49.56214196193514,2450.7872339441565,650.4212166666666,766.6847833333333,0.0,439.62737432379663
2025-11-28,59,9:40-9:50,0.9569,0.0,0.0,0.0,282.3295326595535,2137.087753211319,641.4173166666667,821.6670666666666,0.0,462.5792826595534
2025-11-28,60,9:50-10:00,0.9977,0.0,0.0,0.0,251.12472773079492,1858.0602779548803,620.0116666666667,858.70625,0.0,489.8193110641282
2025-11-28,61,10:00-10:10,0.9919,0.0,0.0,0.0,197.01484183857826,1639.1548981342378,617.82625,866.0689166666666,0.0,445.2575085052449
2025-11-28,62,10:10-10:20,0.9588,0.0,0.0,0.0,161.462499340759,1459.75212108895,633.6670333333333,888.2905999999999,0.0,416.08606600742564
2025-11-28,63,10:20-10:30,0.9549,0.0,0.0,0.0,127.35991469405917,1318.2411047622174,643.81,930.6,0.0,414.14991469405925
2025-11-28,64,10:30-10:40,0.9839,0.0,0.0,0.0,106.41699428599463,1200.0000000000011,626.7538499999999,959.8263666666667,0.0,439.48951095266136
2025-11-28,65,10:40-10:50,0.799,289.60629082721414,289.60629082721414,0.0,0.0,1200.0000000000011,623.4730166666666,1000.7986666666667,0.0,666.9319408272142
2025-11-28,66,10:50-11:00,0.5025,1162.9067063133084,1162.9067063133084,260.1281709607889,0.0,1434.115353864711,637.9533333333333,1050.2937499999998,0.0,1315.118952019186
2025-11-28,67,11:00-11:10,0.4662,1075.0007046850026,1075.0007046850026,158.38693766145468,0.0,1576.6635977600204,630.8193666666666,1075.2011666666667,0.0,1360.9955670235481
2025-11-28,68,11:10-11:20,0.5007,1024.298710628492,1024.298710628492,108.11845523623231,0.0,1673.9702074726295,601.0908166666666,1093.9822333333332,0.0,1409.0716720589262
2025-11-28,69,11:20-11:30,0.4827,981.3541098964281,981.3541098964281,80.57142944358873,0.0,1746.4844939718594,576.0649999999999,1105.8562499999998,0.0,1430.5739304528392
2025-11-28,70,11:30-11:40,0.4785,1003.5442920859834,1003.5442920859834,102.80381913532517,0.0,1839.007931193652,588.17605,1087.5322166666665,0.0,1400.0966396173249
2025-11-28,71,11:40-11:50,0.4662,964.1144748599588,964.1144748599588,82.80235123080854,0.0,1913.5300473013797,618.22965,1056.1878666666667,0.0,1319.2703402958168
2025-11-28,72,11:50-12:00,0.4432,851.8777141569574,851.8777141569574,7.3545786299685005,0.0,1920.1491680683514,638.9416666666666,1041.14375,0.0,1246.7252188603222
2025-11-28,73,12:00-12:10,0.4411,628.1619172177279,628.1619172177279,59.319124862338185,0.0,1973.5363804444557,634.8659166666666,1059.6850833333333,0.0,993.6619590220564
2025-11-28,74,12:10-12:20,0.4551,634.8581984782398,634.8581984782398,58.669319513370624,0.0,2026.3387680064893,617.7124833333332,1076.2049166666666,0.0,1034.6813122982026
2025-11-28,75,12:20-12:30,0.4463,636.7233147426579,636.7233147426579,58.669319513370624,0.0,2079.1411555685227,602.9483333333333,1085.4937499999999,0.0,1060.5994118959538
2025-11-28,76,12:30-12:40,0.4113,675.4376005314277,675.4376005314277,111.93134853176161,0.0,2179.879369247108,598.7863333333332,1113.2733666666666,0.0,1077.9932853329994
2025-11-28,77,12:40-12:50,0.5682,788.2149112175366,788.2149112175366,204.11078195219238,0.0,2363.5790730040812,596.7676166666666,1135.2502166666666,0.0,1122.5867292653443
2025-11-28,78,12:50-13:00,0.8279,29.294974413095815,29.294974413095815,0.0,596.2402295008866,1701.0899291142073,594.2233333333334,1132.6875,0.0,1163.9993705806492
2025-11-28,79,13:00-13:10,0.8636,82.37324152854524,82.37324152854524,0.0,450.98093620278655,1200.0,598.2474166666666,1103.2917333333332,0.0,1038.3984943979985
2025-11-28,80,13:10-13:20,0.8416,84.33545088688572,84.33545088688572,0.0,0.0,1200.0,614.3969999999999,1038.6306666666665,0.0,508.56911755355225
2025-11-28,81,13:20-13:30,0.8618,142.45612571202196,142.45612571202196,0.0,0.0,1200.0,627.5583333333333,979.6875,0.0,494.5852923786887
2025-11-28,82,13:30-13:40,0.8623,179.3227402017227,179.3227402017227,0.0,0.0,1200.0,612.2991999999999,982.3722333333333,0.0,549.395773535056
2025-11-28,83,13:40-13:50,0.9026,232.39971002343907,232.39971002343907,0.0,0.0,1200.0,582.7333833333332,962.4995333333333,0.0,612.1658600234391
2025-11-28,84,13:50-14:00,0.9754,0.0,0.0,0.0,0.0,1200.0,565.5666666666666,909.7875,0.0,344.2208333333334
2025-11-28,85,14:00-14:10,1.0002,0.0,0.0,0.0,0.0,1200.0,574.7785833333332,891.5677666666667,0.0,316.7891833333334
2025-11-28,86,14:10-14:20,0.9978,0.0,0.0,0.0,0.0,1200.0,566.3344833333333,851.3186666666667,0.0,284.98418333333336
2025-11-28,87,14:20-14:30,1.0271,0.0,0.0,0.0,0.0,1200.0,545.9533333333333,783.39375,0.0,237.4404166666667
2025-11-28,88,14:30-14:40,1.0906,0.0,0.0,0.0,0.0,1200.0,564.0238666666667,742.7109499999999,0.0,178.68708333333325
2025-11-28,89,14:40-14:50,0.9376,175.0912343372613,175.0912343372613,0.0,0.0,1200.0,593.4472333333333,696.3069999999999,0.0,277.9510010039279
2025-11-28,90,14:50-15:00,0.6694,1506.418536421073,1434.1691372279302,833.3333333333334,0.0,1950.0,609.1433333333333,634.46875,0.0,626.1612205612635
2025-11-28,91,15:00-15:10,0.66,1512.2284205922263,698.4522930571259,90.27895864493678,0.0,2031.2510627804431,611.5310499999999,584.4798666666666,0.0,581.1221510788557
2025-11-28,92,15:10-15:20,0.7217,1537.8639854181297,1439.8324455927648,833.3333333333331,0.0,2781.251062780443,613.5351666666666,537.4772833333333,0.0,530.4412289260985
2025-11-28,93,15:20-15:30,0.7308,1601.9326922745747,1433.0136554987453,833.3333333333331,0.0,3531.251062780443,605.9083333333333,484.1125,0.0,477.88448883207894
2025-11-28,94,15:30-15:40,0.7534,1665.821727336559,1434.2415559930748,833.3333333333331,0.0,4281.251062780443,570.7668,426.6930333333333,0.0,456.834455993075
2025-11-28,95,15:40-15:50,0.7823,839.2011116411337,839.2011116411336,237.68196001463792,0.0,4495.164826793617,553.7716833333333,377.2008666666666,0.0,424.9483349598291
2025-11-28,96,15:50-16:00,0.8055,840.712817292688,840.712817292688,241.05305245983385,0.0,4712.112574007468,568.24,333.63124999999997,0.0,365.05101483285404
2025-11-28,97,16:00-16:10,0.8271,1012.137147523505,1012.137147523505,410.2735695133706,0.0,5081.358786569501,584.6444666666666,281.51326666666665,0.0,298.73237801013437
2025-11-28,98,16:10-16:20,0.8519,1022.818098400698,1022.818098400698,423.6030528467039,0.0,5462.601534131534,595.7587,221.83861666666667,0.0,225.29496222066075
2025-11-28,99,16:20-16:30,0.8791,1019.6017020451682,1019.6017020451682,423.6030528467039,0.0,5843.844281693568,592.6283333333333,162.0,0.0,165.37031586513092
2025-11-28,100,16:30-16:40,0.9024,1028.6576191431618,1028.6576191431618,423.6030528467039,0.0,6225.087029255601,561.0461166666666,108.58536666666666,0.0,152.5938162964579
2025-11-28,101,16:40-16:50,0.9163,1029.2431159057867,1029.2431159057867,423.6030528467039,0.0,6606.329776817634,498.81094999999993,56.30436666666666,0.0,163.13347972574948
2025-11-28,102,16:50-17:00,0.9264,1014.5572424154308,1014.5572424154308,423.6030528467039,0.0,6987.572524379668,444.84999999999997,14.287499999999998,0.0,160.39168956872683
2025-11-28,103,17:00-17:10,0.9462,998.4876374430552,998.4876374430552,423.6030528467039,0.0,7368.815271941701,449.8280666666667,0.6102833333333333,0.0,125.66680126301789
2025-11-28,104,17:10-17:20,0.9742,988.3461303237375,988.3461303237375,423.6030528467039,0.0,7750.058019503735,461.4095,0.0,0.0,103.3335774770336
2025-11-28,105,17:20-17:30,0.9862,1007.2028768052728,1007.2028768052728,423.6030528467039,0.0,8131.300767065768,451.4,0.0,0.0,132.1998239585689
2025-11-28,106,17:30-17:40,0.976,1047.2285990501114,1047.2285990501114,423.6030528467039,0.0,8512.543514627801,441.2107166666666,0.005816666666666666,0.0,182.42064620340753
2025-11-28,107,17:40-17:50,1.0742,920.1097780798682,920.1097780798682,423.6030528467039,0.0,8893.786262189835,447.89151666666663,0.0,0.0,48.615208566497586
2025-11-28,108,17:50-18:00,1.2313,704.1846224677716,704.1846224677716,423.6030528467039,0.0,9275.029009751868,451.6833333333333,0.0,171.10176371226555,0.0
2025-11-28,109,18:00-18:10,1.2561,683.0903527139671,683.0903527139671,450.3310714769583,0.0,9680.32697408113,424.94716666666665,0.00041666666666666664,192.1874687629912,0.0
2025-11-28,110,18:10-18:20,1.2447,720.2715426092856,613.3594680882657,343.4189969559383,0.0,9989.404071341474,443.4024333333333,0.0,173.46196220100592,0.0
2025-11-28,111,18:20-18:30,1.2545,718.082676650189,718.082676650189,450.3310714769583,0.0,10394.702035670736,477.3883333333333,0.0,209.63672816010262,0.0
2025-11-28,112,18:30-18:40,1.2522,717.1682226519338,717.1682226519338,450.3310714769583,0.0,10799.999999999998,426.62491666666665,0.0,159.78776549169118,0.0
2025-11-28,113,18:40-18:50,1.2881,3.111178428806511,3.111178428806511,0.0,268.35497700612814,10501.827803326523,426.42343333333326,0.0,154.95727789839862,0.0
2025-11-28,114,18:50-19:00,1.3466,0.0,0.0,0.0,275.41904919765625,10195.80663755135,482.3016666666666,0.0,206.88261746901037,0.0
2025-11-28,115,19:00-19:10,1.3523,0.0,0.0,0.0,273.0330801223438,9892.436548526524,463.45449999999994,0.0,190.42141987765615,0.0
2025-11-28,116,19:10-19:20,1.3445,0.0,0.0,0.0,260.631457693343,9602.846039978365,450.0192833333333,0.0,189.3878256399903,0.0
2025-11-28,117,19:20-19:30,1.3483,0.0,0.0,0.0,250.00221533122226,9325.065800721452,478.76166666666666,0.0,228.7594513354444,0.0
2025-11-28,118,19:30-19:40,1.349,0.0,0.0,0.0,258.1246065156753,9038.260682370701,496.23318333333333,0.0,238.10857681765805,0.0
2025-11-28,119,19:40-19:50,1.3473,0.0,0.0,0.0,264.02065561425036,8744.904398354867,482.40945,0.0,218.38879438574963,0.0
2025-11-28,120,19:50-20:00,1.3482,0.0,0.0,0.0,263.47195847360865,8452.157777828636,460.67833333333334,0.0,197.2063748597247,0.0
2025-11-28,121,20:00-20:10,1.3513,0.0,0.0,0.0,273.12246062055067,8148.688377139135,468.28689999999995,0.0,195.16443937944928,0.0
2025-11-28,122,20:10-20:20,1.34,0.0,0.0,0.0,287.2321079114297,7829.54159057088,464.67404999999997,0.0,177.44194208857027,0.0
2025-11-28,123,20:20-20:30,1.3489,0.0,0.0,0.0,290.0820723633052,7507.2281768338735,450.04166666666663,0.0,159.95959430336143,0.0
2025-11-28,124,20:30-20:40,1.3952,0.0,0.0,0.0,272.53250142698664,7204.414286359444,464.2101,0.0,191.67759857301337,0.0
2025-11-28,125,20:40-20:50,1.2226,716.7283082436755,716.7283082436755,450.3310714769583,0.0,7609.712250688707,465.71965,0.0,199.32241323328276,0.0
2025-11-28,126,20:50-21:00,0.9332,724.698526218862,724.698526218862,450.3310714769583,0.0,8015.01021501797,451.265,0.0,176.89754525809633,0.0
2025-11-28,127,21:00-21:10,0.9068,720.4966716681205,720.4966716681205,450.3310714769583,0.0,8420.308179347232,457.84361666666666,0.0,187.67801647550448,0.0
2025-11-28,128,21:10-21:20,0.9371,719.1147057574876,719.1147057574876,450.3310714769583,0.0,8825.606143676494,449.9219333333333,0.0,181.13829905280397,0.0
2025-11-28,129,21:20-21:30,0.9371,735.374716971988,735.374716971988,450.3310714769583,0.0,9230.904108005756,437.30499999999995,0.0,152.2613545049702,0.0
2025-11-28,130,21:30-21:40,0.9871,751.3083282155667,751.3083282155667,450.3310714769583,0.0,9636.202072335018,459.33331666666663,0.0,158.35605992805824,0.0
2025-11-28,131,21:40-21:50,0.7764,668.9729446156829,668.9729446156829,450.3310714769583,0.0,10041.50003666428,423.5577166666667,0.0,204.91584352794212,0.0
2025-11-28,132,21:50-22:00,0.4209,541.3324697101871,0.0,0.0,91.00139823322877,9940.387371960693,352.9766666666667,0.0,261.9752684334379,0.0
2025-11-28,133,22:00-22:10,0.3859,529.2357627459533,0.0,0.0,78.90469126899495,9852.71549277292,365.00233333333335,0.0,286.0976420643384,0.0
2025-11-28,134,22:10-22:20,0.4368,546.2596799796453,546.2596799796453,450.3310714769583,0.0,10258.013457102183,364.4821,0.0,268.5534914973131,0.0
2025-11-28,135,22:20-22:30,0.4198,540.3039783851895,0.0,0.0,89.97290690823115,10158.04356053748,342.06833333333327,0.0,252.09542642510212,0.0
2025-11-28,136,22:30-22:40,0.4186,544.6702837646603,0.0,0.0,94.33921228770203,10053.222213551146,384.5738666666667,0.0,290.23465437896465,0.0
2025-11-28,137,22:40-22:50,0.4241,543.7954593195697,543.7954593195697,450.3310714769583,0.0,10458.520177880408,406.0426,0.0,312.57821215738863,0.0
2025-11-28,138,22:50-23:00,0.4237,545.1822923330426,186.62582986700266,91.77460901091837,0.0,10541.117325990233,387.88,0.0,293.0287791439157,0.0
2025-11-28,139,23:00-23:10,0.4248,573.8698141126297,0.0,0.0,123.53874263567138,10403.852056395042,395.7518166666667,0.0,272.2130740309953,0.0
2025-11-28,140,23:10-23:20,0.424,582.4073943394397,0.0,0.0,132.07632286248145,10257.10058654784,387.27296666666666,0.0,255.19664380418521,0.0
2025-11-28,141,23:20-23:30,0.422,568.5654051565377,0.0,0.0,118.23433367957944,10125.72910468164,366.9566666666666,0.0,248.72233298708716,0.0
2025-11-28,142,23:30-23:40,0.424,573.0236014829892,0.0,0.0,122.69253000603089,9989.404071341607,390.8462833333333,0.0,268.1537533273024,0.0
2025-11-28,143,23:40-23:50,0.4271,555.7760661238732,555.7760661238732,450.3310714769583,0.0,10394.702035670869,421.86781666666667,0.0,316.42282201975183,0.0
2025-11-28,144,23:50-0:00+1,0.4276,516.2043917805563,516.2043917805563,450.3310714769583,0.0,10800.000000000131,429.1816666666667,0.0,363.3083463630687,0.0
2025-11-29,1,0:00-0:10,0.4248,499.39476181527607,499.39476181527607,0.0,0.0,10800.000000000131,415.9793666666667,0.0,0.0,83.41539514860938
2025-11-29,2,0:10-0:20,0.4245,498.7404524833239,498.7404524833239,0.0,0.0,10800.000000000131,400.03348333333327,0.0,0.0,98.70696914999064
2025-11-29,3,0:20-0:30,0.4269,494.5272816666034,494.5272816666034,0.0,0.0,10800.000000000131,398.2083333333333,0.0,0.0,96.3189483332701
2025-11-29,4,0:30-0:40,0.4272,514.8131404820975,514.8131404820975,0.0,0.0,10800.000000000131,412.3506333333333,0.0,0.0,102.46250714876425
2025-11-29,5,0:40-0:50,0.4271,523.9427806829171,523.9427806829171,0.0,0.0,10800.000000000131,403.8741,0.0,0.0,120.06868068291715
2025-11-29,6,0:50-1:00,0.4285,506.8600474689263,506.8600474689263,0.0,0.0,10800.000000000131,386.85833333333335,0.0,0.0,120.00171413559298
2025-11-29,7,1:00-1:10,0.4311,487.0507792212113,487.0507792212113,0.0,0.0,10800.000000000131,411.40913333333333,0.0,0.0,75.64164588787798
2025-11-29,8,1:10-1:20,0.4302,493.1438773526943,493.1438773526943,0.0,0.0,10800.000000000131,423.62283333333335,0.0,0.0,69.52104401936094
2025-11-29,9,1:20-1:30,0.4279,508.1318275194886,508.1318275194886,0.0,0.0,10800.000000000131,406.5333333333333,0.0,0.0,101.59849418615528
2025-11-29,10,1:30-1:40,0.4312,491.80836299907446,491.80836299907446,0.0,0.0,10800.000000000131,401.7746666666667,0.0,0.0,90.03369633240777
2025-11-29,11,1:40-1:50,0.4333,494.1118861159347,494.1118861159347,0.0,0.0,10800.000000000131,428.8200333333333,0.0,0.0,65.29185278260138
2025-11-29,12,1:50-2:00,0.4311,516.7292174840378,516.7292174840378,0.0,0.0,10800.000000000131,454.3933333333333,0.0,0.0,62.33588415070449
2025-11-29,13,2:00-2:10,0.4293,510.93332122259505,510.93332122259505,0.0,0.0,10800.000000000131,430.8559,0.0,0.0,80.07742122259504
2025-11-29,14,2:10-2:20,0.4324,509.4497990019396,509.4497990019396,0.0,0.0,10800.000000000131,434.2977333333333,0.0,0.0,75.15206566860627
2025-11-29,15,2:20-2:30,0.4367,518.659653891838,518.659653891838,0.0,0.0,10800.000000000131,461.66666666666663,0.0,0.0,56.99298722517142
2025-11-29,16,2:30-2:40,0.4348,512.1398791761319,512.1398791761319,0.0,0.0,10800.000000000131,435.32505,0.0,0.0,76.81482917613192
2025-11-29,17,2:40-2:50,0.4335,520.082061627761,520.082061627761,0.0,0.0,10800.000000000131,418.05469999999997,0.0,0.0,102.02736162776108
2025-11-29,18,2:50-3:00,0.4357,538.7992991587795,538.7992991587795,0.0,0.0,10800.000000000131,427.505,0.0,0.0,111.2942991587795
2025-11-29,19,3:00-3:10,0.4374,532.7404918865195,532.7404918865195,0.0,0.0,10800.000000000131,418.3608,0.0,0.0,114.37969188651954
2025-11-29,20,3:10-3:20,0.4371,531.4049381469513,531.4049381469513,0.0,0.0,10800.000000000131,417.9513333333333,0.0,0.0,113.45360481361797
2025-11-29,21,3:20-3:30,0.4356,542.2160382261151,542.2160382261151,0.0,0.0,10800.000000000131,442.9133333333333,0.0,0.0,99.30270489278178
2025-11-29,22,3:30-3:40,0.4353,540.4927555267632,540.4927555267632,0.0,0.0,10800.000000000131,475.96494999999993,0.0,0.0,64.52780552676325
2025-11-29,23,3:40-3:50,0.436,528.8870016611568,528.8870016611568,0.0,0.0,10800.000000000131,484.15135,0.0,0.0,44.735651661156794
2025-11-29,24,3:50-4:00,0.4378,523.2748635119095,523.2748635119095,0.0,0.0,10800.000000000131,453.8216666666666,0.0,0.0,69.45319684524293
2025-11-29,25,4:00-4:10,0.4401,535.7210815988778,535.7210815988778,0.0,0.0,10800.000000000131,410.7327,0.0,0.0,124.98838159887782
2025-11-29,26,4:10-4:20,0.4389,540.6332550733101,540.6332550733101,0.0,0.0,10800.000000000131,440.53634999999997,0.0,0.0,100.09690507331015
2025-11-29,27,4:20-4:30,0.4364,535.7792767874871,535.7792767874871,0.0,0.0,10800.000000000131,503.5933333333333,0.0,0.0,32.1859434541538
2025-11-29,28,4:30-4:40,0.4393,542.0791437958333,542.0791437958333,0.0,0.0,10800.000000000131,473.23049999999995,0.0,0.0,68.84864379583331
2025-11-29,29,4:40-4:50,0.4422,542.7656845030203,542.7656845030203,0.0,0.0,10800.000000000131,431.10695,0.0,0.0,111.65873450302036
2025-11-29,30,4:50-5:00,0.4395,535.520863024586,535.520863024586,0.0,0.0,10800.000000000131,430.9233333333333,0.0,0.0,104.5975296912527
2025-11-29,31,5:00-5:10,0.4333,537.9132303451731,537.9132303451731,0.0,0.0,10800.000000000131,445.30004999999994,0.0,0.0,92.61318034517319
2025-11-29,32,5:10-5:20,0.4439,549.4231546145672,549.4231546145672,0.0,0.0,10800.000000000131,449.93735,0.0,0.0,99.48580461456726
2025-11-29,33,5:20-5:30,0.4301,548.6506350932641,548.6506350932641,0.0,0.0,10800.000000000131,446.7783333333333,0.0,0.0,101.87230175993079
2025-11-29,34,5:30-5:40,0.3713,525.1693540621058,525.1693540621058,0.0,0.0,10800.000000000131,452.7637666666667,0.0003333333333333333,0.0,72.40592072877239
2025-11-29,35,5:40-5:50,0.5708,570.242461986317,570.242461986317,0.0,0.0,10800.000000000131,448.21506666666664,0.0,0.0,122.0273953196504
2025-11-29,36,5:50-6:00,0.9099,616.9095628872515,616.9095628872515,0.0,34.277678162068874,10761.913690931166,442.6116666666667,0.0,0.0,208.57557438265366
2025-11-29,37,6:00-6:10,0.9368,0.0,0.0,0.0,548.1399764602266,10152.869272642025,466.4055333333333,0.004716666666666666,0.0,81.73915979355996
2025-11-29,38,6:10-6:20,0.8758,626.5783709599671,626.5783709599671,92.58234537770439,0.0,10236.19338348196,481.51686666666666,0.0,0.0,52.47915891559603
2025-11-29,39,6:20-6:30,0.8759,643.2704100925372,643.2704100925372,92.58234537770439,0.0,10319.517494321894,475.77,0.0,0.0,74.91806471483278
2025-11-29,40,6:30-6:40,0.8601,639.7474224556638,639.7474224556638,92.58234537770439,0.0,10402.841605161828,475.8619833333333,0.06575,0.0,71.36884374462615
2025-11-29,41,6:40-6:50,0.8442,654.2605787769392,654.2605787769392,92.58234537770439,0.0,10486.165716001762,489.75316666666663,0.26436666666666664,0.0,72.18943339923476
2025-11-29,42,6:50-7:00,0.8334,683.0320008475542,683.0320008475542,92.58234537770439,0.0,10569.489826841696,511.5133333333333,11.625,0.0,90.56132213651642
2025-11-29,43,7:00-7:10,0.8092,678.3126501993364,678.3126501993364,92.58234537770443,0.0,10652.81393768163,531.0497499999999,48.5612,0.0,103.24175482163209
2025-11-29,44,7:10-7:20,0.7972,676.311997404413,676.311997404413,92.58234537770443,0.0,10736.138048521565,555.1496999999999,95.73648333333333,0.0,124.31643536004194
2025-11-29,45,7:20-7:30,0.7644,681.5014135200968,0.0,0.0,588.9190681423923,10081.78352836335,563.395,140.78125,0.0,166.30531814239237
2025-11-29,46,7:30-7:40,0.6899,1505.9019745963692,1285.422252326126,705.4359564407945,0.0,10716.675889160066,530.3622833333333,183.6893333333333,0.0,233.31334588533156
2025-11-29,47,7:40-7:50,0.86,732.7030675919368,732.7030675919368,92.58234537770443,0.0,10800.0,532.0283499999999,231.61758333333333,0.0,339.70995554756576
2025-11-29,48,7:50-8:00,1.1617,0.0,0.0,0.0,739.1726419727819,9978.697064474687,563.9366666666666,289.00624999999997,0.0,464.24222530611524
2025-11-29,49,8:00-8:10,1.1683,12.990350946517196,12.990350946517196,0.0,740.7509879556288,9155.640411190656,545.2225333333333,352.65038333333337,0.0,561.1691889021461
2025-11-29,50,8:10-8:20,1.0956,3.4446652166527656,3.4446652166527656,0.0,740.7509879556288,8332.583757906625,512.73645,407.1419833333333,0.0,638.6011865056149
2025-11-29,51,8:20-8:30,1.0849,0.0,0.0,0.0,740.2652636538409,7510.0667982912455,507.28,452.53125,0.0,685.5165136538409
2025-11-29,52,8:30-8:40,1.061,0.0,0.0,0.0,717.5421717091031,6712.797718614464,537.9207166666666,501.27059999999994,0.0,680.8920550424364
2025-11-29,53,8:40-8:50,1.043,2.0679482045021587,2.0679482045021587,0.0,740.7509879556288,5889.741065330432,592.4529166666666,542.4579333333334,0.0,692.8239528267977
2025-11-29,54,8:50-9:00,1.036,0.0,0.0,0.0,798.9160281341541,5002.056589625817,632.8783333333333,579.15,0.0,745.1876948008207
2025-11-29,55,9:00-9:10,1.0147,0.0,0.0,0.0,796.4120625179444,4117.154297939212,626.0070833333333,627.9582,0.0,798.3631791846111
2025-11-29,56,9:10-9:20,0.9922,0.0,0.0,0.0,784.8148038518393,3245.1378492149456,636.74585,679.9805666666666,0.0,828.0495205185059
2025-11-29,57,9:20-9:30,0.97,665.8323442111849,665.8323442111849,0.0,123.96626272240428,3107.397557301163,659.0816666666666,725.8562499999999,0.0,856.5731902669226
2025-11-29,58,9:30-9:40,0.9422,691.2061105580382,691.2061105580382,0.0,95.73852681877372,3001.0214163914143,629.9444,763.6557166666666,0.0,920.6559540434786
2025-11-29,59,9:40-9:50,0.9569,701.9952756849076,701.9952756849076,0.0,87.33230184381523,2903.985525453842,635.1176833333333,796.6702166666666,0.0,950.8801108620562
2025-11-29,60,9:50-10:00,0.9977,0.0,0.0,0.0,794.3978287864584,2021.3212712466661,671.125,830.6187499999999,0.0,953.8915787864582
2025-11-29,61,10:00-10:10,0.9919,0.0,0.0,0.0,739.1891441219994,1200.0,646.9871499999999,868.3230333333332,0.0,960.5250274553327
2025-11-29,62,10:10-10:20,0.9588,495.5998567800393,495.5998567800393,0.0,0.0,1200.0,628.4031166666666,897.0409166666666,0.0,764.2376567800393
2025-11-29,63,10:20-10:30,0.9549,499.1615482903701,499.1615482903701,0.0,0.0,1200.0,644.0433333333333,917.9937499999999,0.0,773.1119649570367
2025-11-29,64,10:30-10:40,0.9839,128.06306396507722,128.06306396507722,0.0,0.0,1200.0,653.1722833333333,941.6088333333333,0.0,416.4996139650772
